price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,view,condition,grade,sqft_above,yr_built,yr_renovated,zipcode,basement,Renovated,age_when_sold,distance_from_seattle_km,distance_from_nearest_hotspot,year_last_renovated,time_since_renovated,total_rooms,condition_grade,sqft_total,price_o,rooms_cg,condition_grade_sq,time_since_renovated_sq
13.017002861746503,2,2.25,6.946975992135418,1377,2.0,0,3,8,1040,2003,0,98105,0,0,12,2.0867571720679967,1.2516445170842259,2003.0,12.0,4.25,11,6.946975992135418,450000.00000000035,15.25,121,144.0
13.9108207377686,4,2.0,7.855544677915663,6000,1.0,0,5,9,1300,1950,0,98199,1,0,64,2.0639956663656758,1.5595476633058805,1950.0,65.0,6.0,14,8.855544677915663,1100000.0000000005,20.0,196,4225.0
13.458835614025542,4,2.5,7.745002803515839,3570,1.5,0,3,7,1490,1927,0,98103,1,0,87,2.2263755361486224,2.1870116601702674,1927.0,88.0,6.5,10,8.745002803515838,700000.0000000002,16.5,100,7744.0
13.025852477023484,3,2.5,7.371489295214277,4094,2.0,0,3,7,1590,1991,0,98122,0,0,23,1.0860177029016713,1.7069558589929201,1991.0,24.0,5.5,10,7.371489295214277,453999.99999999965,15.5,100,576.0
13.226723392728571,3,1.75,7.146772179452637,9170,1.0,0,3,7,1270,1969,0,98052,0,0,46,2.730934597507991,2.014849464734996,1969.0,46.0,4.75,10,7.146772179452637,554999.9999999998,14.75,100,2116.0
12.273731294003989,3,1.5,7.122866658599083,5200,1.0,0,5,6,1240,1970,0,98042,0,0,45,3.484013728728748,3.184121850777996,1970.0,45.0,4.5,11,7.122866658599083,214000.0000000001,15.5,121,2025.0
13.287877815881902,3,2.5,7.700747794511798,8622,2.0,0,3,8,2210,1988,0,98029,0,0,26,3.166709113693783,1.8150217197879792,1988.0,27.0,5.5,11,7.700747794511798,590000.0000000001,16.5,121,729.0
13.038764353528014,3,1.75,7.757906208351747,51836,1.5,0,3,8,1510,1978,0,98027,1,0,36,3.2614278204735014,2.5524151669966373,1978.0,37.0,4.75,11,8.757906208351747,459899.99999999965,15.75,121,1369.0
12.230765258120545,3,1.5,7.258412150595307,5000,1.0,0,3,7,920,1987,0,98198,0,0,28,3.034980733363374,1.5191572652020715,1987.0,28.0,4.5,10,7.258412150595307,205000.0,14.5,100,784.0
12.873902018105829,3,1.75,7.265429723253953,9857,1.0,2,4,7,1140,1980,0,98045,1,0,35,3.780951456434496,3.2816464593673444,1980.0,35.0,4.75,11,8.265429723253952,389999.99999999994,15.75,121,1225.0
13.785566681591202,3,2.75,7.8119734296220225,10125,2.0,0,3,8,2470,1960,2012,98040,0,1,54,2.238063419980493,2.2326911412067934,2012.0,3.0,5.75,11,7.8119734296220225,970500.0000000003,16.75,121,9.0
13.579788224443204,3,2.5,7.779048644925556,15084,2.0,0,3,8,2390,2000,0,98010,0,0,15,3.6002962651279984,3.3075086581355824,2000.0,15.0,5.5,11,7.779048644925556,790000.0,16.5,121,225.0
12.676076274775909,3,1.0,7.02108396428914,10576,1.0,0,4,7,1120,1969,0,98077,0,0,45,3.248081284032942,2.879964512274324,1969.0,46.0,4.0,11,7.02108396428914,319999.9999999998,15.0,121,2116.0
13.222208712374044,3,2.25,7.90100705199242,4025,2.0,0,4,8,1760,1907,0,98122,1,0,107,1.0509409767403648,1.7547432142293444,1907.0,108.0,5.25,12,8.90100705199242,552499.9999999997,17.25,144,11664.0
13.864300722133706,3,3.0,8.157657015196472,4500,2.5,0,3,9,3170,1924,0,98102,1,0,90,1.33116003140729,1.751045413535129,1924.0,91.0,6.0,12,9.157657015196472,1049999.9999999998,18.0,144,8281.0
12.345834587905333,3,1.0,7.402451520818244,7187,1.0,0,3,7,1640,1966,0,98058,0,0,48,3.007980113727212,2.7847653657223326,1966.0,49.0,4.0,10,7.402451520818244,230000.0000000002,14.0,100,2401.0
13.42984807715229,3,1.75,7.3901814282264295,5500,1.0,0,3,7,1110,1950,0,98112,1,0,64,1.411266665686319,1.5693025318931861,1950.0,65.0,4.75,10,8.39018142822643,680000.0000000001,14.75,100,4225.0
13.800396920154226,3,1.75,7.4205789054108005,5400,2.0,0,5,8,1670,1912,0,98112,0,0,102,1.5735090536105707,1.173929074547811,1912.0,103.0,4.75,13,7.4205789054108005,984999.9999999999,17.75,169,10609.0
12.834681304952548,4,2.5,7.533693709848633,7471,2.0,0,3,8,1870,1990,0,98055,0,0,24,3.077031659867271,2.647164940154137,1990.0,25.0,6.5,11,7.533693709848633,375000.0000000002,17.5,121,625.0
12.973863369085885,2,1.5,7.170119543449628,4000,1.5,0,4,6,1300,1900,0,98144,0,0,115,0.9989850415166909,1.9899141264447855,1900.0,115.0,3.5,10,7.170119543449628,431000.0000000001,13.5,100,13225.0
13.045482333068371,3,2.5,7.691656822810547,17108,2.0,0,3,8,2190,1991,0,98019,0,0,23,3.4315440096845093,2.9121852545978495,1991.0,24.0,5.5,11,7.691656822810547,462999.9999999999,16.5,121,576.0
12.765688433465597,3,1.75,7.1853870155804165,10500,1.0,0,3,7,1320,1966,0,98034,0,0,48,2.7461412076862817,2.1875959494649693,1966.0,49.0,4.75,10,7.1853870155804165,350000.0000000001,14.75,100,2401.0
13.091904169919621,3,1.0,7.1308988302963465,7200,1.0,0,3,7,1250,1964,0,98008,0,0,51,2.785258527082897,1.606101091470299,1964.0,51.0,4.0,10,7.1308988302963465,485000.00000000035,14.0,100,2601.0
12.779873068457553,4,1.75,7.620705086838262,15000,1.0,0,4,7,1360,1967,0,98092,0,0,47,3.5434314133397704,2.9658954455295676,1967.0,48.0,5.75,11,7.620705086838262,355000.0,16.75,121,2304.0
13.310501319519723,3,1.75,7.668561108015897,7280,1.0,0,3,7,1070,1910,0,98117,1,0,105,2.3876854330338064,2.314512064258739,1910.0,105.0,4.75,10,8.668561108015897,603499.9999999999,14.75,100,11025.0
13.664687668229691,5,1.75,7.828038032125829,6000,1.5,0,5,8,2010,1920,0,98144,1,0,94,1.4359604871609917,2.1187865543423996,1920.0,95.0,6.75,13,8.828038032125828,860000.0000000003,19.75,169,9025.0
12.467956025160314,5,2.5,7.696212639346407,6250,2.0,0,3,7,2200,1996,0,98038,0,0,19,3.5661392568111694,3.244503905223113,1996.0,19.0,7.5,10,7.696212639346407,259874.99999999994,17.5,100,361.0
13.437174117244362,4,2.5,7.682482446534506,8680,1.0,0,3,7,1220,1959,0,98004,1,0,55,2.3521326758797194,1.7839550691701218,1959.0,56.0,6.5,10,8.682482446534506,685000.0,16.5,100,3136.0
12.854483932248728,4,2.5,7.9996785794994505,8786,2.0,0,3,8,2980,2003,0,98038,0,0,11,3.527997184014077,3.1931286250147197,2003.0,12.0,6.5,11,7.9996785794994505,382500.0000000002,17.5,121,144.0
13.102160670086809,3,1.0,7.07326971745971,2250,1.5,0,3,7,1180,1902,0,98117,0,0,113,2.158250945856576,2.0520053954907342,1902.0,113.0,4.0,10,7.07326971745971,489999.9999999997,14.0,100,12769.0
12.341477282536376,3,2.0,7.3395376954076745,6000,1.0,0,4,6,1540,1953,0,98155,0,0,62,2.6872953804088127,2.3970810842849506,1953.0,62.0,5.0,10,7.3395376954076745,228999.99999999983,15.0,100,3844.0
12.971540487669746,3,2.0,7.3395376954076745,6000,1.0,0,4,6,1540,1953,0,98155,0,0,62,2.6872953804088127,2.3970810842849506,1953.0,62.0,5.0,10,7.3395376954076745,430000.0000000002,15.0,100,3844.0
13.270783382522602,5,2.5,8.04237800517328,15783,1.0,0,3,8,1720,1974,0,98052,1,0,40,2.8554126190119704,1.4393405356650943,1974.0,41.0,7.5,11,9.04237800517328,579999.9999999999,18.5,121,1681.0
13.142166004700508,3,1.75,7.222566018822171,6700,1.0,0,3,8,1370,1940,2012,98117,0,1,74,2.349040367083142,2.327250799184689,2012.0,3.0,4.75,11,7.222566018822171,509999.99999999977,15.75,121,9.0
13.102140261715295,5,2.25,7.799753318287247,20828,1.5,0,4,8,2440,1975,0,98042,0,0,39,3.358116270893349,2.8994682050464253,1975.0,40.0,7.25,12,7.799753318287247,489990.00000000023,19.25,144,1600.0
12.994530005894443,3,2.25,7.473069088032197,1800,2.0,0,3,7,1330,1983,0,98199,1,0,31,1.9999899290725036,1.6843177459948466,1983.0,32.0,5.25,10,8.473069088032197,439999.9999999997,15.25,100,1024.0
13.081437210791684,3,2.5,7.940939762327791,4984,1.0,0,3,9,1750,2006,0,98055,1,0,9,2.9989797247445003,2.638535246063521,2006.0,9.0,5.5,12,8.94093976232779,479950.0000000004,17.5,144,81.0
13.681979165339751,4,2.5,8.077136638538454,22588,2.0,0,3,10,3220,1996,0,98077,0,0,18,3.2179240523271537,2.754620146305654,1996.0,19.0,6.5,13,8.077136638538454,874999.9999999995,19.5,169,361.0
13.474146375262633,3,2.5,7.965545573129992,36820,2.0,0,3,10,2880,1992,0,98077,0,0,22,3.3304866439568603,2.9797517768688064,1992.0,23.0,5.5,13,7.965545573129992,710799.9999999995,18.5,169,529.0
13.244581010128577,3,2.5,7.90100705199242,6037,2.0,0,3,8,2700,2004,0,98065,0,0,11,3.550981210774289,2.854888754512725,2004.0,11.0,5.5,11,7.90100705199242,564999.9999999995,16.5,121,121.0
12.793856532650658,5,3.0,7.893572073504902,9624,2.0,0,3,7,1870,1995,0,98010,1,0,20,3.676051550123787,3.40766208486371,1995.0,20.0,8.0,10,8.893572073504902,359999.0000000003,18.0,100,400.0
13.345506928718539,3,1.75,7.484368643286131,4500,1.0,0,4,7,920,1922,0,98117,1,0,93,2.17465537476423,2.1523733249195143,1922.0,93.0,4.75,11,8.484368643286132,625000.0000000001,15.75,121,8649.0
12.765545566117686,3,2.5,7.7142311448490855,7565,2.0,0,3,8,2240,1999,0,98003,0,0,15,3.358955046016642,2.339456968694564,1999.0,16.0,5.5,11,7.7142311448490855,349949.99999999994,16.5,121,256.0
12.936033799212835,4,2.0,7.383989457978509,9600,1.0,0,5,7,1610,1967,0,98056,0,0,47,2.6156936410610485,2.2508953190062635,1967.0,48.0,6.0,12,7.383989457978509,414999.9999999997,18.0,144,2304.0
12.983101310070822,2,2.0,7.272398392570047,1170,2.0,0,3,9,960,2004,0,98116,1,0,10,1.8815578058493712,1.7425681384203338,2004.0,11.0,4.0,12,8.272398392570047,435000.00000000035,16.0,144,121.0
12.323855681186558,3,1.75,7.346010209913293,9060,2.0,0,3,7,1550,1948,0,98146,0,0,66,2.3815423043475104,2.359353503101642,1948.0,67.0,4.75,10,7.346010209913293,225000.00000000015,14.75,100,4489.0
13.554145793829866,3,1.75,7.450079569807499,5000,1.0,0,3,9,1720,1954,2014,98122,0,1,60,1.202701153622274,1.5872958133015715,2014.0,1.0,4.75,12,7.450079569807499,769999.9999999995,16.75,144,1.0
12.736700896592344,3,1.75,7.461640392208575,10800,1.0,0,3,7,1740,1959,0,98133,0,0,56,2.915760639150784,2.767411726794661,1959.0,56.0,4.75,10,7.461640392208575,340000.00000000006,14.75,100,3136.0
13.779883380321124,5,2.75,8.09559870137819,12673,1.0,0,4,9,2050,1981,0,98006,1,0,34,2.726609580103568,1.7942068409529435,1981.0,34.0,7.75,13,9.09559870137819,965000.0000000008,20.75,169,1156.0
13.410545324897761,3,2.75,7.703459047867175,31215,1.0,0,3,9,2216,1968,2005,98092,0,1,47,3.5190589775607686,2.91382831842383,2005.0,10.0,5.75,12,7.703459047867175,667000.0000000002,17.75,144,100.0
12.429216196844383,1,1.0,7.003065458786462,4373,1.0,0,2,6,820,1947,0,98166,1,0,67,2.7522932109999236,1.867605100201192,1947.0,68.0,2.0,8,8.003065458786462,249999.99999999983,10.0,64,4624.0
12.89418215832278,3,1.0,7.07326971745971,11862,1.0,0,4,7,1180,1948,0,98177,0,0,66,2.513979379528772,2.4513632554102665,1948.0,67.0,4.0,11,7.07326971745971,397989.99999999977,15.0,121,4489.0
13.190022025878143,3,1.75,7.61085279039525,10031,1.0,0,5,7,1370,1952,0,98155,1,0,62,2.7650972856566853,2.5283256799681295,1952.0,63.0,4.75,12,8.61085279039525,534999.9999999998,16.75,144,3969.0
12.491063600170463,3,1.5,7.047517221357296,8450,1.0,0,4,6,1150,1951,0,98178,0,0,63,2.708590165087737,2.687704544271434,1951.0,64.0,4.5,10,7.047517221357296,265949.9999999999,14.5,100,4096.0
12.460714863903755,3,1.75,7.644919344958857,7461,1.0,0,3,6,1200,1986,0,98030,1,0,28,3.3278758720662465,2.789810540081472,1986.0,29.0,4.75,9,8.644919344958858,258000.00000000015,13.75,81,841.0
13.133303317442664,3,2.5,7.170119543449628,1187,3.0,0,3,8,1300,2005,0,98107,0,0,9,2.127666547440877,1.915954191831209,2005.0,10.0,5.5,11,7.170119543449628,505500.00000000035,16.5,121,100.0
13.028052697933088,5,2.5,7.7142311448490855,7770,1.0,0,3,7,1340,1978,0,98034,1,0,36,2.8606572755756567,2.2784242009510107,1978.0,37.0,7.5,10,8.714231144849085,455000.00000000023,17.5,100,1369.0
14.115615150414612,5,3.25,8.17188200612782,5971,1.0,2,3,10,2000,2005,0,98033,1,0,9,2.459443470417891,1.3151475229626473,2005.0,10.0,8.25,13,9.17188200612782,1350000.0000000002,21.25,169,100.0
13.304684934198283,4,2.25,7.951559331155252,31720,1.0,0,3,8,1780,1958,0,98177,1,0,57,2.7953804224192313,2.709301633550821,1958.0,57.0,6.25,11,8.951559331155252,599999.9999999999,17.25,121,3249.0
12.706241689107635,4,2.5,7.640123172695364,7047,2.0,0,3,8,2080,1996,0,98092,0,0,19,3.668934976905626,3.0856259445159426,1996.0,19.0,6.5,11,7.640123172695364,329799.9999999999,17.5,121,361.0
12.310432660854417,2,1.0,7.346010209913293,38449,1.0,0,3,6,1550,1947,0,98055,0,0,68,3.0843477741090606,2.6734300555306887,1947.0,68.0,3.0,9,7.346010209913293,222000.00000000012,12.0,81,4624.0
13.017002861746503,4,2.5,7.549609165154532,9240,1.0,0,3,7,1900,1962,0,98007,0,0,53,2.6862362069088332,1.4118503264614495,1962.0,53.0,6.5,10,7.549609165154532,450000.00000000035,16.5,100,2809.0
13.766320313773502,3,3.5,7.9229859587111955,4500,2.0,0,3,9,2120,2004,0,98119,1,0,10,1.790754030790176,1.656662850190348,2004.0,11.0,6.5,12,8.922985958711195,951999.9999999994,18.5,144,121.0
13.345506928718539,4,2.0,7.251344983372214,4480,1.5,0,3,8,1410,1927,0,98109,0,0,87,1.3088290132246763,1.6608492292260821,1927.0,88.0,6.0,11,7.251344983372214,625000.0000000001,17.0,121,7744.0
12.331823850835734,2,1.0,7.122866658599083,11393,1.0,0,4,7,1240,1960,0,98030,0,0,55,3.3235174904229945,2.6961415725440516,1960.0,55.0,3.0,11,7.122866658599083,226800.00000000006,14.0,121,3025.0
12.765688433465597,4,2.75,8.128585200374497,16153,1.0,0,4,7,1970,1961,0,98031,1,0,53,3.2563373019821253,2.7590902603995335,1961.0,54.0,6.75,11,9.128585200374497,350000.0000000001,17.75,121,2916.0
12.886641043883259,3,1.75,7.24422751560335,8640,1.0,0,3,7,1400,1962,0,98011,0,0,53,3.0050756054435284,2.6036750064691603,1962.0,53.0,4.75,10,7.24422751560335,394999.99999999994,14.75,100,2809.0
12.560244459250788,5,3.0,7.6544432264701125,5260,2.0,0,3,7,1670,2002,0,98118,1,0,12,2.101063630820866,2.4510163644513994,2002.0,13.0,8.0,10,8.654443226470113,285000.0,18.0,100,169.0
13.223113280504473,3,1.0,7.177782416195197,18135,1.0,0,3,7,1310,1948,0,98008,0,0,67,2.79917531920879,0.7065386581293946,1948.0,67.0,4.0,10,7.177782416195197,553000.0000000005,14.0,100,4489.0
12.445089546000673,3,1.0,7.146772179452637,16800,1.0,0,4,7,1270,1957,0,98188,0,0,58,2.821941216099794,2.2761775449139354,1957.0,58.0,4.0,11,7.146772179452637,253999.99999999994,15.0,121,3364.0
12.7603599767067,2,1.5,7.630461261783627,10880,1.0,0,3,6,1190,1924,0,98106,1,0,90,2.340791073238305,2.3852009128969325,1924.0,91.0,3.5,9,8.630461261783626,348140.0000000001,12.5,81,8281.0
12.779732213467533,4,2.75,7.835974581721566,7350,1.0,0,5,8,1280,1977,0,98023,1,0,37,3.489344341304661,2.4757380694583944,1977.0,38.0,6.75,13,8.835974581721565,354950.00000000023,19.75,169,1444.0
13.467370516475379,3,2.75,7.549609165154532,6400,1.0,0,5,7,1410,1942,0,98105,1,0,72,2.083759085041807,1.292995490535678,1942.0,73.0,5.75,12,8.549609165154532,705999.9999999998,17.75,144,5329.0
13.120361374733656,4,2.5,7.975908360165538,6479,2.0,0,3,7,2910,2006,0,98065,0,0,8,3.5321648566462516,2.815916817986902,2006.0,9.0,6.5,10,7.975908360165538,499000.0000000004,16.5,100,81.0
12.965709567358951,3,1.5,7.549609165154532,43186,1.5,0,4,7,1300,1971,0,98038,1,0,43,3.496940322817979,3.0338054815325406,1971.0,44.0,4.5,11,8.549609165154532,427499.9999999997,15.5,121,1936.0
12.992254692057308,5,3.5,7.965545573129992,10000,2.0,3,3,8,1980,1991,0,98055,1,0,24,2.743862002045377,2.6887214884810056,1991.0,24.0,8.5,11,8.965545573129992,438999.99999999994,19.5,121,576.0
13.208541073645382,4,2.5,7.944492163932159,25995,2.0,0,3,9,2820,1998,0,98010,0,0,16,3.6171435688701292,3.3451769386900674,1998.0,17.0,6.5,12,7.944492163932159,545000.0000000002,18.5,144,289.0
13.643535293224463,3,1.0,7.3901814282264295,4774,1.5,0,3,7,1620,1920,0,98103,0,0,94,1.774217228264953,1.9641809119638673,1920.0,95.0,4.0,10,7.3901814282264295,841999.9999999997,14.0,100,9025.0
13.437174117244362,4,2.5,8.107720061910534,38043,2.0,0,3,9,3320,1997,0,98053,0,0,17,3.2221328309482757,2.2428591645276015,1997.0,18.0,6.5,12,8.107720061910534,685000.0,18.5,144,324.0
13.407542319637992,4,3.5,8.234830280442056,47480,2.0,0,3,9,3770,2003,0,98010,0,0,11,3.636477656979238,3.316553803450248,2003.0,12.0,7.5,12,8.234830280442056,665000.0000000005,19.5,144,144.0
12.449018824140563,2,1.0,7.090076835776092,9000,1.0,2,5,6,1200,1917,0,98198,0,0,97,3.1140565635476642,1.6819667598326378,1917.0,98.0,3.0,11,7.090076835776092,254999.99999999985,14.0,121,9604.0
13.244581010128577,5,2.25,7.6638772587034705,4360,1.0,2,3,8,1240,1959,0,98199,1,0,55,2.0144538655550126,1.6976606066005298,1959.0,56.0,7.25,11,8.66387725870347,564999.9999999995,18.25,121,3136.0
12.520883385370206,5,1.75,7.575584651557793,8720,1.0,0,3,7,1050,1962,0,98001,1,0,53,3.401072920876151,2.471711728042098,1962.0,53.0,6.75,10,8.575584651557794,273999.99999999977,16.75,100,2809.0
12.468436909997665,3,2.0,7.560080465021827,8075,1.0,0,4,7,1510,1969,0,98023,1,0,45,3.502321954530419,2.5098752310487287,1969.0,46.0,5.0,11,8.560080465021827,260000.00000000015,16.0,121,2116.0
13.272506035834049,4,2.0,7.828038032125829,13695,1.0,0,4,7,1280,1961,2001,98033,1,1,53,2.7614129173360937,2.0714016479725905,2001.0,14.0,6.0,11,8.828038032125828,581000.0000000001,17.0,121,196.0
13.345506928718539,3,1.5,7.595889917718538,5978,1.5,4,4,7,1990,1926,0,98198,0,0,88,3.369544672871386,2.250335376032845,1926.0,89.0,4.5,11,7.595889917718538,625000.0000000001,15.5,121,7921.0
12.301382825334498,3,1.0,7.114769448366463,9720,1.0,0,5,7,1230,1969,0,98042,0,0,45,3.536726855354702,3.074935309092233,1969.0,46.0,4.0,12,7.114769448366463,219999.99999999985,16.0,144,2116.0
12.768541502448002,4,1.0,7.346010209913293,7260,1.0,0,4,6,1550,1959,0,98008,0,0,55,2.768659070545274,1.3551394447418954,1959.0,56.0,5.0,10,7.346010209913293,350999.99999999977,15.0,100,3136.0
12.932569975771658,3,2.5,7.432483807917119,1613,2.0,0,3,8,1150,2014,0,98029,1,0,0,3.249311841053526,2.14964071263313,2014.0,1.0,5.5,11,8.43248380791712,413564.99999999977,16.5,121,1.0
12.802158113246987,3,3.25,7.409136443920128,1779,2.0,0,3,8,1341,2008,0,98133,1,0,6,2.427161095852328,2.3107210797451936,2008.0,7.0,6.25,11,8.40913644392013,362999.99999999977,17.25,121,49.0
13.428376406540833,4,1.75,7.723120092266331,41236,1.0,0,4,8,1690,1962,0,98029,1,0,53,3.141658693511502,1.856018357559989,1962.0,53.0,5.75,12,8.723120092266331,678999.9999999999,17.75,144,2809.0
13.06685066747407,2,1.75,7.31986492980897,4555,1.0,0,3,8,1510,2005,0,98053,0,0,9,3.2396722842365766,2.6613577707301386,2005.0,10.0,3.75,11,7.31986492980897,472999.9999999997,14.75,121,100.0
13.28088392401233,3,2.0,7.306531398939505,7431,1.0,0,4,7,1490,1966,0,98052,0,0,49,2.6792730388426818,1.9011290821169429,1966.0,49.0,5.0,11,7.306531398939505,585887.9999999998,16.0,121,2401.0
12.911642346088676,4,2.5,7.705262474866325,4652,2.0,0,3,7,2220,2001,0,98059,0,0,13,2.922158376763654,2.500764516460957,2001.0,14.0,6.5,10,7.705262474866325,405000.0000000001,16.5,100,196.0
13.262125319779487,3,2.0,7.673223121121708,3880,1.0,0,3,8,1080,1951,0,98117,1,0,63,2.2505416554716833,2.080264120643294,1951.0,64.0,5.0,11,8.673223121121708,575000.0,16.0,121,4096.0
12.301382825334498,3,2.25,7.24422751560335,7205,1.0,0,3,7,1140,1985,0,98030,1,0,29,3.440890667926904,2.9254024184907905,1985.0,30.0,5.25,10,8.244227515603349,219999.99999999985,15.25,100,900.0
13.321214236149494,4,3.0,7.803843303538772,10117,1.0,0,5,8,1580,1967,0,98006,1,0,47,2.7446753757912665,1.3202342275867602,1967.0,48.0,7.0,13,8.803843303538773,610000.0,20.0,169,2304.0
13.122263372403996,3,1.0,6.887552571664617,6380,1.0,0,3,7,760,1941,0,98115,1,0,73,2.273452166536912,1.920658022491448,1941.0,74.0,4.0,10,7.887552571664617,499950.00000000023,14.0,100,5476.0
13.691080479586097,4,2.5,7.937374696163295,6874,2.0,0,3,9,2170,1990,0,98112,1,0,25,1.2771145907014696,1.491673643167338,1990.0,25.0,6.5,12,8.937374696163296,882999.9999999995,18.5,144,625.0
12.985397522331171,2,1.0,7.122866658599083,8100,1.5,2,3,7,1240,1925,0,98125,0,0,89,2.670159930372529,2.301110886491407,1925.0,90.0,3.0,10,7.122866658599083,435999.9999999999,13.0,100,8100.0
12.676076274775909,3,2.5,7.383989457978509,1356,2.0,0,3,8,1240,2007,0,98106,1,0,7,2.2206111845309353,2.2794667350202884,2007.0,8.0,5.5,11,8.383989457978508,319999.9999999998,16.5,121,64.0
12.959844447906553,3,1.75,7.31986492980897,44000,1.0,0,3,7,1240,1989,0,98045,1,0,25,3.874906602122639,3.4311837258962106,1989.0,26.0,4.75,10,8.31986492980897,424999.99999999965,14.75,100,676.0
12.229300771649381,4,2.0,7.4205789054108005,9987,1.0,0,3,7,1670,1967,0,98001,0,0,47,3.39327135031993,2.4751312114854485,1967.0,48.0,6.0,10,7.4205789054108005,204700.00000000006,16.0,100,2304.0
12.858397831569864,6,3.0,7.749322464660356,4502,1.0,0,4,7,1200,1987,0,98108,1,0,27,1.8185363454364025,2.2633644206599137,1987.0,28.0,9.0,11,8.749322464660356,383999.99999999994,20.0,121,784.0
12.65714826489039,3,2.75,7.549609165154532,8200,2.0,0,4,7,1900,1984,0,98031,0,0,31,3.2318274468348958,2.7569859399631853,1984.0,31.0,5.75,11,7.549609165154532,313999.9999999998,16.75,121,961.0
13.190022025878143,3,2.5,7.779048644925556,6263,2.0,0,3,9,2390,2003,0,98028,0,0,12,2.769198129575221,2.307214402487198,2003.0,12.0,5.5,12,7.779048644925556,534999.9999999998,17.5,144,144.0
12.962194625251508,4,1.5,7.293017679772782,5850,1.0,0,4,7,810,1973,0,98052,1,0,42,2.9151024080385337,2.3483389123442757,1973.0,42.0,5.5,11,8.293017679772781,426000.00000000006,16.5,121,1764.0
13.422467969854667,4,2.75,7.8898337513942955,6780,2.0,3,5,8,1630,1908,0,98118,1,0,106,2.470336372079254,2.6769811111728257,1908.0,107.0,6.75,13,8.889833751394296,675000.0,19.75,169,11449.0
12.84792653170257,4,2.5,7.8399193600125825,6365,2.0,0,3,8,1870,2000,0,98055,1,0,14,2.912842918238999,2.6391289434460115,2000.0,15.0,6.5,11,8.839919360012583,380000.0000000003,17.5,121,225.0
13.437174117244362,3,2.5,8.146129510025405,8000,3.0,0,4,8,2970,1927,1975,98116,1,1,87,1.9883630586782477,1.6982455751164447,1975.0,40.0,5.5,12,9.146129510025405,685000.0,17.5,144,1600.0
12.969212197910155,3,2.0,7.438383530044307,52826,1.0,0,3,7,1700,1991,0,98058,0,0,23,3.3238975758194416,2.9749960837285023,1991.0,24.0,5.0,10,7.438383530044307,429000.0000000003,15.0,100,576.0
13.591116224748411,4,1.5,7.501082124259871,6583,1.0,0,3,7,1500,1968,0,98133,1,0,47,2.6059530915053553,2.4760268495451534,1968.0,47.0,5.5,10,8.50108212425987,798999.9999999998,15.5,100,2209.0
12.671377753994355,5,1.75,7.346010209913293,6986,1.0,0,3,7,1030,1978,0,98106,1,0,36,1.8673603852030118,1.9964151495045463,1978.0,37.0,6.75,10,8.346010209913292,318499.9999999998,16.75,100,1369.0
13.737549016494562,3,3.25,8.32117830749028,20900,2.0,0,3,9,2630,2002,0,98006,0,0,13,2.5274252702838664,2.1146049495672266,2002.0,13.0,6.25,12,8.32117830749028,924999.9999999995,18.25,144,169.0
12.948009990259552,3,1.5,7.640123172695364,5000,1.0,0,3,7,1300,1963,0,98118,1,0,52,2.176631592842147,2.4770897240025214,1963.0,52.0,4.5,10,8.640123172695365,420000.00000000023,14.5,100,2704.0
13.253391639810733,2,1.0,7.003065458786462,4000,1.0,0,3,7,1100,1906,0,98109,0,0,108,1.3523364263173425,1.596788456469644,1906.0,109.0,3.0,10,7.003065458786462,570000.0,13.0,100,11881.0
13.864300722133706,4,2.75,8.281470857895167,12840,2.0,0,5,8,3950,1960,0,98040,0,0,54,2.3621007251311017,2.346300304166401,1960.0,55.0,6.75,13,8.281470857895167,1049999.9999999998,19.75,169,3025.0
12.71589776896258,3,1.0,7.1308988302963465,8450,1.0,0,4,7,1250,1954,0,98146,0,0,60,2.4618117743372365,2.2538144725554043,1954.0,61.0,4.0,11,7.1308988302963465,332999.99999999994,15.0,121,3721.0
13.399995114002609,3,2.5,7.736307096548285,2798,3.0,0,4,9,2290,1953,1983,98102,0,1,61,1.4054992723890247,1.6657101697801273,1983.0,32.0,5.5,13,7.736307096548285,660000.0000000003,18.5,169,1024.0
12.899194825777613,5,2.75,7.432483807917119,4000,1.0,0,5,7,970,1943,0,98106,1,0,71,2.1403715518234954,2.2372808407153806,1943.0,72.0,7.75,12,8.43248380791712,399989.99999999965,19.75,144,5184.0
13.664687668229691,5,3.25,8.411832675758411,9648,2.0,4,4,8,3000,1968,0,98125,1,0,46,2.6293772427138773,2.2158148878025616,1968.0,47.0,8.25,12,9.411832675758411,860000.0000000003,20.25,144,2209.0
12.283866672970193,2,1.0,7.02108396428914,7797,1.0,0,3,6,1120,1948,0,98055,0,0,66,2.7533369543231103,2.700679444411679,1948.0,67.0,3.0,9,7.02108396428914,216179.99999999983,12.0,81,4489.0
12.611537753638338,4,2.25,7.461640392208575,9613,2.0,0,5,8,1740,1989,0,98058,0,0,25,3.10286663331234,2.679060162305793,1989.0,26.0,6.25,13,7.461640392208575,299999.9999999999,19.25,169,676.0
11.884489021402711,3,1.0,6.917705609835305,11880,1.0,0,3,7,1010,1960,0,98030,0,0,54,3.2942839578169356,2.623791547278648,1960.0,55.0,4.0,10,6.917705609835305,144999.99999999994,14.0,100,3025.0
